Trace,Policy,L1_Size,L2_Size,L1_Hits,L1_Misses,L1_Accesses,L1_Writes,L1_Charged,L1_Hit_Ratio,L2_Hits,L2_Misses,L2_Accesses,L2_Writes,L2_Charged,L2_Hit_Ratio,Total_Hits,Total_Misses,Total_Accesses,Remote_Accesses,Remote_Writes,Remote_Charged,Total_Hit_Ratio,Time(s), WeightedFastDB, WeightedModDB, WeightedSlowDB
redis_anonymized_trace_1.txt, HierarchicalCache,10,990,1945322,3143810,5089132,3143810,5089132, 0.38225025407083174,1706789,1437021,3143810,1437018,1706789, 0.5429046284603714,3652111,1437021,5089132,1437021,0,1437021, 0.7176294503659956,11.6698,22035143,79515983,151367033
redis_anonymized_trace_1.txt, HierarchicalCache,50,950,2986303,2102829,5089132,2102829,5089132, 0.5868000672806286,660852,1441977,2102829,1441955,660852,0.314268065,3647155,1441977,5089132,1441977,0,1441977, 0.7166556104262967,9.8594,18946892,76625972,148724822
redis_anonymized_trace_1.txt, HierarchicalCache,100,900,3221225,1867907,5089132,1867907,5089132, 0.6329615738007974,421964,1445943,1867907,1445908,421964, 0.22590203902014394,3643189,1445943,5089132,1445943,0,1445943, 0.7158763026779419,10.3913,18269888,76107608,148404758
redis_anonymized_trace_1.txt, HierarchicalCache,200,800,3293725,1795407,5089132,1795407,5089132, 0.6472076181164096,342920,1452487,1795407,1452853,342920, 0.19099847555456784,3636645,1452487,5089132,1452487,0,1452487, 0.7145904252434403,11.126,18098196,76197676,148822026
redis_anonymized_trace_1.txt, HierarchicalCache,300,700,3302527,1786605,5089132,1786605,5089132, 0.6489371861449065,326659,1459946,1786605,1462133,326659,0.18283784,3629186,1459946,5089132,1459946,0,1459946, 0.7131247529048176,15.5147,18124003,76521843,149519143
redis_anonymized_trace_1.txt, HierarchicalCache,400,600,3305632,1783500,5089132,1783500,5089132, 0.6495473098359406,316148,1467352,1783500,1508365,316148, 0.17726268573030557,3621780,1467352,5089132,1467352,0,1467352, 0.7116694949158324,15.0538,18166530,76860610,150228210
redis_anonymized_trace_1.txt, HierarchicalCache,500,500,3308820,1780312,5089132,1780312,5089132, 0.6501737427915015,314113,1466199,1780312,1772479,314113, 0.1764370514831108,3622933,1466199,5089132,1466199,0,1466199, 0.7118960561447414,15.514,18148895,76796855,150106805
redis_anonymized_trace_1.txt, HierarchicalCache,20,1980,2436364,2652768,5089132,2652768,5089132, 0.4787386139718915,1363570,1289198,2652768,1289191,1363570, 0.5140178108300462,3799934,1289198,5089132,1289198,0,1289198, 0.7466762504882954,18.4026,19527256,71095176,135555076
redis_anonymized_trace_1.txt, HierarchicalCache,100,1900,3221225,1867907,5089132,1867907,5089132, 0.6329615738007974,575996,1291911,1867907,1291852,575996, 0.30836438859108084,3797221,1291911,5089132,1291911,0,1291911,0.746143154,15.2856,17191664,68868104,133463654
redis_anonymized_trace_1.txt, HierarchicalCache,200,1800,3293725,1795407,5089132,1795407,5089132, 0.6472076181164096,500922,1294485,1795407,1294357,500922, 0.27900191989894213,3794647,1294485,5089132,1294485,0,1294485, 0.7456373699876521,15.291,16992182,68771582,133495832
redis_anonymized_trace_1.txt, HierarchicalCache,400,1600,3305632,1783500,5089132,1783500,5089132, 0.6495473098359406,484294,1299206,1783500,1299303,484294, 0.2715413512755817,3789926,1299206,5089132,1299206,0,1299206,0.744709707,15.5949,16989508,68957748,133918048
redis_anonymized_trace_1.txt, HierarchicalCache,600,1400,3328697,1760435,5089132,1760435,5089132,0.654079517,457144,1303291,1760435,1306101,457144, 0.2596767276269786,3785841,1303291,5089132,1303291,0,1303291, 0.7439070159705035,15.1963,16948908,69080548,134245098
redis_anonymized_trace_1.txt, HierarchicalCache,800,1200,3509404,1579728,5089132,1579728,5089132, 0.6895879297294706,277851,1301877,1579728,1352928,277851, 0.1758853422867734,3787255,1301877,5089132,1301877,0,1301877, 0.7441848629589486,14.4442,16396889,68471969,133565819
redis_anonymized_trace_1.txt, HierarchicalCache,1000,1000,3653992,1435140,5089132,1435140,5089132, 0.7179990615295496,137903,1297237,1435140,1346152,137903,0.096090277,3791895,1297237,5089132,1297237,0,1297237, 0.7450966097951478,15.3596,15930645,67820125,132681975
redis_anonymized_trace_1.txt, HierarchicalCache,30,2970,2704061,2385071,5089132,2385071,5089132,0.531340315,1175421,1209650,2385071,1209638,1175421, 0.4928243226302278,3879482,1209650,5089132,1209650,0,1209650, 0.7623072068085481,17.6134,18167329,66553329,127035829
redis_anonymized_trace_1.txt, HierarchicalCache,150,2850,3277797,1811335,5089132,1811335,5089132, 0.6440778113045604,598742,1212593,1811335,1212500,598742, 0.3305528795059997,3876539,1212593,5089132,1212593,0,1212593, 0.7617289156579158,14.4799,16466722,64970442,125600092
redis_anonymized_trace_1.txt, HierarchicalCache,300,2700,3302527,1786605,5089132,1786605,5089132, 0.6489371861449065,570766,1215839,1786605,1215663,570766, 0.31946960855925066,3873293,1215839,5089132,1215839,0,1215839, 0.7610910858669022,15.5521,16415254,65048814,125840764
redis_anonymized_trace_1.txt, HierarchicalCache,600,2400,3328697,1760435,5089132,1760435,5089132,0.654079517,538625,1221810,1760435,1221691,538625, 0.30596131069877613,3867322,1221810,5089132,1221810,0,1221810, 0.7599178013067848,15.1739,16378541,65250941,126341441
redis_anonymized_trace_1.txt, HierarchicalCache,900,2100,3603128,1486004,5089132,1486004,5089132,0.70800443,265291,1220713,1486004,1239631,265291, 0.1785264373447178,3868419,1220713,5089132,1220713,0,1220713, 0.7601333586945672,14.8361,15547569,64376089,125411739
redis_anonymized_trace_1.txt, HierarchicalCache,1200,1800,3690997,1398135,5089132,1398135,5089132, 0.7252704390454011,178887,1219248,1398135,1246715,178887, 0.12794687208316793,3869884,1219248,5089132,1219248,0,1219248,0.760421227,14.2439,15273707,64043627,125006027
redis_anonymized_trace_1.txt, HierarchicalCache,1500,1500,3737724,1351408,5089132,1351408,5089132, 0.7344521619796853,133464,1217944,1351408,1258450,133464,0.09875922,3871188,1217944,5089132,1217944,0,1217944, 0.7606774593388421,14.7692,15124398,63842158,124739358
redis_anonymized_trace_1.txt, HierarchicalCache,40,3960,2871813,2217319,5089132,2217319,5089132, 0.5643031070917398,1062878,1154441,2217319,1154423,1062878, 0.47935276791476555,3934691,1154441,5089132,1154441,0,1154441, 0.7731556186791775,15.9893,17277610,63455250,121177300
redis_anonymized_trace_1.txt, HierarchicalCache,200,3800,3293725,1795407,5089132,1795407,5089132, 0.6472076181164096,638106,1157301,1795407,1157181,638106, 0.35541022174916326,3931831,1157301,5089132,1157301,0,1157301,0.772593637,15.2556,16031894,62323934,120188984
redis_anonymized_trace_1.txt, HierarchicalCache,400,3600,3305632,1783500,5089132,1783500,5089132, 0.6495473098359406,623057,1160443,1783500,1160228,623057, 0.34934510793383794,3928689,1160443,5089132,1160443,0,1160443, 0.7719762427070078,15.353,16018167,62435887,120458037
redis_anonymized_trace_1.txt, HierarchicalCache,800,3200,3509404,1579728,5089132,1579728,5089132, 0.6895879297294706,414831,1164897,1579728,1170542,414831, 0.26259647230409283,3924235,1164897,5089132,1164897,0,1164897, 0.7711010443431218,14.9343,15438029,62033909,120278759
redis_anonymized_trace_1.txt, HierarchicalCache,1200,2800,3690997,1398135,5089132,1398135,5089132, 0.7252704390454011,234252,1163883,1398135,1175197,234252, 0.1675460524198307,3925249,1163883,5089132,1163883,0,1163883, 0.7713002924663773,14.6392,14886152,61441472,119635622
redis_anonymized_trace_1.txt, HierarchicalCache,1600,2400,3755352,1333780,5089132,1333780,5089132, 0.7379160139685903,170292,1163488,1333780,1189070,170292, 0.12767622846346474,3925644,1163488,5089132,1163488,0,1163488, 0.7713779088457521,14.1006,14690322,61229842,119404242
redis_anonymized_trace_1.txt, HierarchicalCache,2000,2000,3801062,1288070,5089132,1288070,5089132, 0.7468978992881301,126129,1161941,1288070,1201701,126129,0.09792092,3927191,1161941,5089132,1161941,0,1161941, 0.7716818899568728,14.8581,14542363,61020003,119117053
redis_anonymized_trace_1.txt, HierarchicalCache,50,4950,2986303,2102829,5089132,2102829,5089132, 0.5868000672806286,988433,1114396,2102829,1114372,988433, 0.4700491575872313,3974736,1114396,5089132,1114396,0,1114396, 0.7810243475704698,16.3801,16653825,61229665,116949465
redis_anonymized_trace_1.txt, HierarchicalCache,250,4750,3299584,1789548,5089132,1789548,5089132, 0.6483588949942741,672218,1117330,1789548,1117186,672218,0.375635635,3971802,1117330,5089132,1117330,0,1117330, 0.7804478248943042,15.4277,15734520,60427720,116294220
redis_anonymized_trace_1.txt, HierarchicalCache,500,4500,3308820,1780312,5089132,1780312,5089132, 0.6501737427915015,659731,1120581,1780312,1120322,659731, 0.37057043933872263,3968551,1120581,5089132,1120581,0,1120581, 0.7798090126174758,14.9357,15729569,60552809,116581859
redis_anonymized_trace_1.txt, HierarchicalCache,1000,4000,3653992,1435140,5089132,1435140,5089132, 0.7179990615295496,312526,1122614,1435140,1128970,312526, 0.21776690775812813,3966518,1122614,5089132,1122614,0,1122614, 0.7794095338851498,14.6527,14708284,59612844,115743544
redis_anonymized_trace_1.txt, HierarchicalCache,1500,3500,3737724,1351408,5089132,1351408,5089132, 0.7344521619796853,227751,1123657,1351408,1131818,227751, 0.16852867527793236,3965475,1123657,5089132,1123657,0,1123657,0.779204587,13.9733,14464389,59410669,115593519
redis_anonymized_trace_1.txt, HierarchicalCache,2000,3000,3801062,1288070,5089132,1288070,5089132, 0.7468978992881301,164680,1123390,1288070,1147929,164680, 0.12785019447700824,3965742,1123390,5089132,1123390,0,1123390,0.779257052,14.2905,14272506,59208106,115377606
redis_anonymized_trace_1.txt, HierarchicalCache,2500,2500,3845914,1243218,5089132,1243218,5089132, 0.7557111900418382,121439,1121779,1243218,1162380,121439,0.097681179,3967353,1121779,5089132,1121779,0,1121779, 0.7795736090162331,13.5311,14126673,58997833,115086783
redis_anonymized_trace_1.txt, HierarchicalCache,60,5940,3066327,2022805,5089132,2022805,5089132, 0.6025245562504569,939380,1083425,2022805,1083396,939380, 0.46439473898868155,4005707,1083425,5089132,1083425,0,1083425, 0.7871100612049363,16.7402,16196956,59533956,113705206
redis_anonymized_trace_1.txt, HierarchicalCache,300,5700,3302527,1786605,5089132,1786605,5089132, 0.6489371861449065,700447,1086158,1786605,1085980,700447, 0.39205476308417364,4002974,1086158,5089132,1086158,0,1086158, 0.7865730344585284,15.6832,15507487,58953807,113261707
redis_anonymized_trace_1.txt, HierarchicalCache,600,5400,3328697,1760435,5089132,1760435,5089132,0.654079517,671058,1089377,1760435,1089070,671058, 0.3811887402829414,3999755,1089377,5089132,1089377,0,1089377, 0.7859405100909153,15.5974,15451510,59026590,113495440
redis_anonymized_trace_1.txt, HierarchicalCache,1200,4800,3690997,1398135,5089132,1398135,5089132, 0.7252704390454011,307074,1091061,1398135,1094938,307074, 0.21963115149824589,3998071,1091061,5089132,1091061,0,1091061, 0.7856096088684672,13.6394,14376398,58018838,112571888
redis_anonymized_trace_1.txt, HierarchicalCache,1800,4200,3782284,1306848,5089132,1306848,5089132,0.743208076,214818,1092030,1306848,1098829,214818, 0.1643787188716668,3997102,1092030,5089132,1092030,0,1092030, 0.7854192031175454,14.1371,14109320,57790520,112392020
redis_anonymized_trace_1.txt, HierarchicalCache,2400,3600,3837815,1251317,5089132,1251317,5089132, 0.7541197595189121,159379,1091938,1251317,1116169,159379, 0.1273690040173673,3997194,1091938,5089132,1091938,0,1091938,0.785437281,14.3869,13942083,57619603,112216503
redis_anonymized_trace_1.txt, HierarchicalCache,3000,3000,3880584,1208548,5089132,1208548,5089132, 0.7625237466821454,118067,1090481,1208548,1131584,118067,0.097693265,3998651,1090481,5089132,1090481,0,1090481,0.785723577,13.7972,13803577,57422817,111946867
redis_anonymized_trace_1.txt, HierarchicalCache,70,6930,3124496,1964636,5089132,1964636,5089132, 0.6139545997234892,906209,1058427,1964636,1058393,906209, 0.4612605083079003,4030705,1058427,5089132,1058427,0,1058427, 0.7920220972849594,16.0348,15847463,58184543,111105893
redis_anonymized_trace_1.txt, HierarchicalCache,350,6650,3304321,1784811,5089132,1784811,5089132, 0.6492897020552817,723661,1061150,1784811,1060948,723661, 0.40545525548643524,4027982,1061150,5089132,1061150,0,1061150, 0.7914870355101813,700.3768,15327049,57773049,110830549
redis_anonymized_trace_1.txt, HierarchicalCache,700,6300,3399166,1689966,5089132,1689966,5089132,0.667926475,625906,1064060,1689966,1063645,625906,0.370366031,4025072,1064060,5089132,1064060,0,1064060, 0.7909152287659271,13.2309,15062884,57625284,110828284
redis_anonymized_trace_1.txt, HierarchicalCache,1400,5600,3719382,1369750,5089132,1369750,5089132, 0.7308480110164169,304071,1065679,1369750,1068121,304071, 0.22199014418689542,4023453,1065679,5089132,1065679,0,1065679, 0.7905970998590722,10.0985,14113569,56740729,110024679
redis_anonymized_trace_1.txt, HierarchicalCache,2100,4900,3811118,1278014,5089132,1278014,5089132, 0.7488738747589962,211283,1066731,1278014,1072952,211283, 0.16532135015735352,4022401,1066731,5089132,1066731,0,1066731, 0.7903903848436237,10.696,13845725,56514965,109851515
redis_anonymized_trace_1.txt, HierarchicalCache,2800,4200,3867301,1221831,5089132,1221831,5089132, 0.7599136748663623,155224,1066607,1221831,1090825,155224, 0.12704211957300152,4022525,1066607,5089132,1066607,0,1066607, 0.7904147504918324,10.3617,13676308,56340588,109670938
redis_anonymized_trace_1.txt, HierarchicalCache,3500,3500,3910108,1179024,5089132,1179024,5089132, 0.7683251289217886,113922,1065102,1179024,1105888,113922,0.096623987,4024030,1065102,5089132,1065102,0,1065102, 0.7907104787221082,10.0259,13537352,56141432,109396532
redis_anonymized_trace_1.txt, HierarchicalCache,80,7920,3166492,1922640,5089132,1922640,5089132, 0.6222066945797436,885544,1037096,1922640,1037054,885544, 0.46058752548579035,4052036,1037096,5089132,1037096,0,1037096, 0.7962135782683569,11.4449,15572158,57055998,108910798
redis_anonymized_trace_1.txt, HierarchicalCache,400,7600,3305632,1783500,5089132,1783500,5089132, 0.6495473098359406,743676,1039824,1783500,1039581,743676, 0.41697560975609754,4049308,1039824,5089132,1039824,0,1039824,0.795677534,11.3735,15173834,56766794,108757994
redis_anonymized_trace_1.txt, HierarchicalCache,800,7200,3509404,1579728,5089132,1579728,5089132, 0.6895879297294706,537052,1042676,1579728,1042615,537052, 0.3399648547091651,4046456,1042676,5089132,1042676,0,1042676, 0.7951171240989623,10.5665,14582482,56289522,108423322
redis_anonymized_trace_1.txt, HierarchicalCache,1600,6400,3755352,1333780,5089132,1333780,5089132, 0.7379160139685903,289532,1044248,1333780,1045667,289532, 0.21707627944638547,4044884,1044248,5089132,1044248,0,1044248, 0.7948082305587671,10.2278,13855642,55625562,107837962
redis_anonymized_trace_1.txt, HierarchicalCache,2400,5600,3837815,1251317,5089132,1251317,5089132, 0.7541197595189121,205905,1045412,1251317,1051480,205905, 0.16455062945680432,4043720,1045412,5089132,1045412,0,1045412, 0.7945795078610655,9.8961,13616401,55432881,107703481
redis_anonymized_trace_1.txt, HierarchicalCache,3200,4800,3893855,1195277,5089132,1195277,5089132, 0.7651314605319728,150022,1045255,1195277,1069406,150022, 0.12551232894132489,4043877,1045255,5089132,1045255,0,1045255, 0.7946103579156524,9.8647,13447182,55257382,107520132
redis_anonymized_trace_1.txt, HierarchicalCache,4000,4000,3935671,1153461,5089132,1153461,5089132,0.773348186,109677,1043784,1153461,1083487,109677,0.095085139,4045348,1043784,5089132,1043784,0,1043784, 0.7948994052423871,9.4472,13311437,55062797,107251997
redis_anonymized_trace_1.txt, HierarchicalCache,90,8910,3197921,1891211,5089132,1891211,5089132, 0.6283824039148522,872011,1019200,1891211,1019152,872011, 0.46108604486754784,4069932,1019200,5089132,1019200,0,1019200,0.799730091,11.081,15352599,56120599,107080599
redis_anonymized_trace_1.txt, HierarchicalCache,450,8550,3306700,1782432,5089132,1782432,5089132, 0.6497571688059968,760482,1021950,1782432,1021678,760482, 0.42665414444983035,4067182,1021950,5089132,1021950,0,1021950, 0.7991897242987606,11.0345,15045512,55923512,107021012
redis_anonymized_trace_1.txt, HierarchicalCache,900,8100,3603128,1486004,5089132,1486004,5089132,0.70800443,461951,1024053,1486004,1025147,461951, 0.31086793844431104,4065079,1024053,5089132,1024053,0,1024053, 0.7987764907650263,10.8356,14170949,55133069,106335719
redis_anonymized_trace_1.txt, HierarchicalCache,1800,7200,3782284,1306848,5089132,1306848,5089132,0.743208076,280962,1025886,1306848,1026448,280962, 0.21499210313670755,4063246,1025886,5089132,1025886,0,1025886,0.798416311,10.0518,13646312,54681752,105976052
redis_anonymized_trace_1.txt, HierarchicalCache,2700,6300,3860633,1228499,5089132,1228499,5089132, 0.7586034317836519,201433,1027066,1228499,1032987,201433, 0.1639667594357016,4062066,1027066,5089132,1027066,0,1027066, 0.7981844448129858,9.8195,13419525,54502165,105855465
redis_anonymized_trace_1.txt, HierarchicalCache,3600,5400,3915840,1173292,5089132,1173292,5089132, 0.7694514506599553,146458,1026834,1173292,1050806,146458, 0.12482655639005465,4062298,1026834,5089132,1026834,0,1026834, 0.7982300321547957,9.5696,13252280,54325640,105667340
redis_anonymized_trace_1.txt, HierarchicalCache,4500,4500,3957121,1132011,5089132,1132011,5089132, 0.7775630500446834,106641,1025370,1132011,1063762,106641,0.094204915,4063762,1025370,5089132,1025370,0,1025370, 0.7985177040013897,9.4551,13118189,54132989,105401489
redis_anonymized_trace_1.txt, HierarchicalCache,100,9900,3221225,1867907,5089132,1867907,5089132, 0.6329615738007974,863896,1004011,1867907,1003961,863896, 0.4624941177478322,4085121,1004011,5089132,1004011,0,1004011, 0.8027146869053504,11.4378,15176364,55336804,105537354
redis_anonymized_trace_1.txt, HierarchicalCache,500,9500,3308820,1780312,5089132,1780312,5089132, 0.6501737427915015,773897,1006415,1780312,1006115,773897, 0.43469740135436935,4082717,1006415,5089132,1006415,0,1006415,0.802242308,11.6798,14930407,55187007,105507757
redis_anonymized_trace_1.txt, HierarchicalCache,1000,9000,3653992,1435140,5089132,1435140,5089132, 0.7179990615295496,426926,1008214,1435140,1009748,426926, 0.2974803851889014,4080918,1008214,5089132,1008214,0,1008214, 0.8018888093293709,10.7769,13907484,54236044,104646744
redis_anonymized_trace_1.txt, HierarchicalCache,2000,8000,3801062,1288070,5089132,1288070,5089132, 0.7468978992881301,277900,1010170,1288070,1010280,277900, 0.21574914406825715,4078962,1010170,5089132,1010170,0,1010170, 0.8015044608785938,10.5319,13479966,53886766,104395266
redis_anonymized_trace_1.txt, HierarchicalCache,3000,7000,3880584,1208548,5089132,1208548,5089132, 0.7625237466821454,197080,1011468,1208548,1017207,197080, 0.16307171912079618,4077664,1011468,5089132,1011468,0,1011468, 0.8012494075610537,10.3303,13250486,53709206,104282606
redis_anonymized_trace_1.txt, HierarchicalCache,4000,6000,3935671,1153461,5089132,1153461,5089132,0.773348186,142400,1011061,1153461,1034879,142400, 0.12345454245960635,4078071,1011061,5089132,1011061,0,1011061,0.801329382,10.4671,13082376,53524816,104077866
redis_anonymized_trace_1.txt, HierarchicalCache,5000,5000,3975676,1113456,5089132,1113456,5089132, 0.7812090549036653,103843,1009613,1113456,1046765,103843,0.09326188,4079519,1009613,5089132,1009613,0,1009613, 0.8016139097983703,9.9416,12952225,53336745,103817395
redis_anonymized_trace_1.txt, HierarchicalCache,200,19800,3293725,1795407,5089132,1795407,5089132, 0.6472076181164096,884428,910979,1795407,910871,884428, 0.49260585482845953,4178153,910979,5089132,910979,0,910979,0.820995211,16.4388,14307640,50746800,96295750
redis_anonymized_trace_1.txt, HierarchicalCache,1000,19000,3653992,1435140,5089132,1435140,5089132, 0.7179990615295496,522227,912913,1435140,912635,522227, 0.36388575330629763,4176219,912913,5089132,912913,0,912913, 0.8206151854579523,15.1242,13240377,49756897,95402547
redis_anonymized_trace_1.txt, HierarchicalCache,2000,18000,3801062,1288070,5089132,1288070,5089132, 0.7468978992881301,373848,914222,1288070,913235,373848, 0.29023888453267294,4174910,914222,5089132,914222,0,914222, 0.8203579706716194,10.7687,12808330,49377210,95088310
redis_anonymized_trace_1.txt, HierarchicalCache,4000,16000,3935671,1153461,5089132,1153461,5089132,0.773348186,237205,916256,1153461,914444,237205, 0.20564631140541378,4172876,916256,5089132,916256,0,916256, 0.8199582954421304,10.1172,12418741,49068981,94881781
redis_anonymized_trace_1.txt, HierarchicalCache,6000,14000,4006657,1082475,5089132,1082475,5089132, 0.7872967335097616,165500,916975,1082475,920956,165500, 0.1528903669830712,4172157,916975,5089132,916975,0,916975, 0.8198170139819522,12.053,12210816,48889816,94738566
redis_anonymized_trace_1.txt, HierarchicalCache,8000,12000,4052859,1036273,5089132,1036273,5089132, 0.7963752954334845,119749,916524,1036273,931932,119749, 0.1155573869048021,4172608,916524,5089132,916524,0,916524, 0.8199056342024534,10.3521,12069053,48730013,94556213
redis_anonymized_trace_1.txt, HierarchicalCache,10000,10000,4085854,1003278,5089132,1003278,5089132, 0.8028587193258103,87859,915419,1003278,939739,87859,0.087571939,4173713,915419,5089132,915419,0,915419, 0.8201227635675397,10.4814,11962333,48579093,94350043
redis_anonymized_trace_1.txt, HierarchicalCache,300,29700,3302527,1786605,5089132,1786605,5089132, 0.6489371861449065,921533,865072,1786605,864917,921533, 0.5158011983622569,4224060,865072,5089132,865072,0,865072, 0.8300158062317896,15.3276,13959885,48562765,91816365
redis_anonymized_trace_1.txt, HierarchicalCache,1500,28500,3737724,1351408,5089132,1351408,5089132, 0.7344521619796853,484846,866562,1351408,866114,484846, 0.3587710003196666,4222570,866562,5089132,866562,0,866562, 0.8297230254589584,11.0692,12664724,47327204,90655304
redis_anonymized_trace_1.txt, HierarchicalCache,3000,27000,3880584,1208548,5089132,1208548,5089132, 0.7625237466821454,340741,867807,1208548,865753,340741, 0.28194246318722965,4221325,867807,5089132,867807,0,867807, 0.8294783864910559,11.301,12244859,46957139,90347489
redis_anonymized_trace_1.txt, HierarchicalCache,6000,24000,4006657,1082475,5089132,1082475,5089132, 0.7872967335097616,213057,869418,1082475,866183,213057, 0.1968239451257535,4219714,869418,5089132,869418,0,869418, 0.8291618295615047,10.595,11877917,46654637,90125537
redis_anonymized_trace_1.txt, HierarchicalCache,9000,21000,4070743,1018389,5089132,1018389,5089132, 0.7998894506961108,148548,869841,1018389,868794,148548, 0.14586567608251857,4219291,869841,5089132,869841,0,869841, 0.8290787112615668,11.0567,11688620,46482260,89974310
redis_anonymized_trace_1.txt, HierarchicalCache,12000,18000,4111587,977545,5089132,977545,5089132, 0.8079151808206193,108010,869535,977545,875827,108010, 0.1104910771371139,4219597,869535,5089132,869535,0,869535, 0.8291388393934368,10.8,11563946,46345346,89822096
redis_anonymized_trace_1.txt, HierarchicalCache,15000,15000,4141954,947178,5089132,947178,5089132, 0.8138822101686496,78510,868668,947178,880933,78510,0.082888327,4220464,868668,5089132,868668,0,868668, 0.8293092024337353,11.7072,11466776,46213496,89646896
redis_anonymized_trace_1.txt, HierarchicalCache,400,39600,3305632,1783500,5089132,1783500,5089132, 0.6495473098359406,949403,834097,1783500,833894,949403, 0.5323257639472947,4255035,834097,5089132,834097,0,834097, 0.8361023058549081,13.0422,13733745,47097625,88802475
redis_anonymized_trace_1.txt, HierarchicalCache,2000,38000,3801062,1288070,5089132,1288070,5089132, 0.7468978992881301,452648,835422,1288070,834353,452648, 0.35141568393022116,4253710,835422,5089132,835422,0,835422, 0.8358419471139675,11.3316,12256730,45673610,87444710
redis_anonymized_trace_1.txt, HierarchicalCache,4000,36000,3935671,1153461,5089132,1153461,5089132,0.773348186,316751,836710,1153461,833869,316751, 0.2746091978835869,4252422,836710,5089132,836710,0,836710, 0.8355888587680571,11.9435,11861919,45330319,87165819
redis_anonymized_trace_1.txt, HierarchicalCache,8000,32000,4052859,1036273,5089132,1036273,5089132, 0.7963752954334845,198050,838223,1036273,833133,198050, 0.19111759159989694,4250909,838223,5089132,838223,0,838223, 0.8352915585604775,12.017,11520946,45049866,86961016
redis_anonymized_trace_1.txt, HierarchicalCache,12000,28000,4111587,977545,5089132,977545,5089132, 0.8079151808206193,138875,838670,977545,833682,138875, 0.14206507117319409,4250462,838670,5089132,838670,0,838670, 0.8352037243286281,10.9037,11347891,44894691,86828191
redis_anonymized_trace_1.txt, HierarchicalCache,16000,24000,4150746,938386,5089132,938386,5089132, 0.8156098132255166,99926,838460,938386,839993,99926, 0.10648709592854114,4250672,838460,5089132,838460,0,838460, 0.8352449887328527,10.8501,11228944,44767344,86690344
redis_anonymized_trace_1.txt, HierarchicalCache,20000,20000,4178808,910324,5089132,910324,5089132,0.821123917,72692,837632,910324,843591,72692,0.079852888,4251500,837632,5089132,837632,0,837632, 0.8354076883837951,10.0307,11138962,44644242,86525842
redis_anonymized_trace_1.txt, HierarchicalCache,500,49500,3308820,1780312,5089132,1780312,5089132, 0.6501737427915015,969434,810878,1780312,810621,969434, 0.5445303969191917,4278254,810878,5089132,810878,0,810878, 0.8406647734820004,12.1496,13561648,45996768,86540668
redis_anonymized_trace_1.txt, HierarchicalCache,2500,47500,3845914,1243218,5089132,1243218,5089132, 0.7557111900418382,431136,812082,1243218,810530,431136, 0.3467903456996279,4277050,812082,5089132,812082,0,812082, 0.8404281908977799,11.8655,11958794,44442074,85046174
redis_anonymized_trace_1.txt, HierarchicalCache,5000,45000,3975676,1113456,5089132,1113456,5089132, 0.7812090549036653,300206,813250,1113456,809685,300206, 0.26961640154617694,4275882,813250,5089132,813250,0,813250, 0.8401986822114262,12.8726,11577684,44107684,84770184
