Trace,Policy,L1_Size,L2_Size,L1_Hits,L1_Misses,L1_Accesses,L1_Writes,L1_Charged,L1_Hit_Ratio,L2_Hits,L2_Misses,L2_Accesses,L2_Writes,L2_Charged,L2_Hit_Ratio,Total_Hits,Total_Misses,Total_Accesses,Remote_Accesses,Remote_Writes,Remote_Charged,Total_Hit_Ratio,Time(s), WeightedFastDB, WeightedModDB, WeightedSlowDB
redis_anonymized_trace_2.txt, HierarchicalCache,500,49500,733579,1655577,2389156,1655577,2389156, 0.30704524945210776,171672,1483905,1655577,1483449,171672, 0.10369315350479018,905251,1483905,2389156,1483905,0,1483905, 0.3788999127725439,7.0631,16548644,75904844,150100094
redis_anonymized_trace_2.txt, HierarchicalCache,2500,47500,772302,1616854,2389156,1616854,2389156, 0.3232530650991396,132821,1484033,1616854,1481761,132821,0.082147801,905123,1484033,2389156,1484033,0,1484033, 0.3788463373676729,8.2551,16433371,75794691,149996341
redis_anonymized_trace_2.txt, HierarchicalCache,5000,45000,802347,1586809,2389156,1586809,2389156, 0.3358286357190573,102666,1484143,1586809,1479464,102666,0.064699658,905013,1484143,2389156,1484143,0,1484143, 0.3788002960041119,16935.8195,16344006,75709726,149916876
redis_anonymized_trace_2.txt, HierarchicalCache,10000,40000,836307,1552849,2389156,1552849,2389156, 0.3500428603238968,68602,1484247,1552849,1474662,68602,0.044178153,904909,1484247,2389156,1484247,0,1484247, 0.37875676598765423,7.3836,16242854,75612734,149825084
redis_anonymized_trace_2.txt, HierarchicalCache,15000,35000,856245,1532911,2389156,1532911,2389156, 0.3583880667482575,48625,1484286,1532911,1469846,48625, 0.031720693504058615,904870,1484286,2389156,1484286,0,1484286, 0.37874044223148257,6.3066,16183313,75554753,149769053
redis_anonymized_trace_2.txt, HierarchicalCache,20000,30000,868445,1520711,2389156,1520711,2389156, 0.3634944725250256,36424,1484287,1520711,1466115,36424,0.023951954,904869,1484287,2389156,1484287,0,1484287,0.378740024,6.4694,16146720,75518200,149732550
redis_anonymized_trace_2.txt, HierarchicalCache,25000,25000,877685,1511471,2389156,1511471,2389156, 0.36736194706415154,27228,1484243,1511471,1464136,27228, 0.018014239108788722,904913,1484243,2389156,1484243,0,1484243, 0.3787584402190564,6.6089,16118692,75488412,149700562
redis_anonymized_trace_2.txt, HierarchicalCache,600,59400,736495,1652661,2389156,1652661,2389156, 0.30826576414432544,175226,1477435,1652661,1476888,175226, 0.10602658379425665,911721,1477435,2389156,1477435,0,1477435, 0.38160798206563323,6.7105,16494606,75592006,149463756
redis_anonymized_trace_2.txt, HierarchicalCache,3000,57000,779352,1609804,2389156,1609804,2389156, 0.32620389794555066,132242,1477562,1609804,1474823,132242,0.082147889,911594,1477562,2389156,1477562,0,1477562, 0.3815548252186128,7.1759,16366924,75469404,149347504
redis_anonymized_trace_2.txt, HierarchicalCache,6000,54000,811458,1577698,2389156,1577698,2389156, 0.33964211629546165,100049,1477649,1577698,1472020,100049,0.063414544,911507,1477649,2389156,1477649,0,1477649, 0.3815184106856145,6.8066,16271215,75377175,149259625
redis_anonymized_trace_2.txt, HierarchicalCache,12000,48000,846210,1542946,2389156,1542946,2389156, 0.3541878387179406,65199,1477747,1542946,1466222,65199, 0.042256177468297657,911409,1477747,2389156,1477747,0,1477747, 0.38147739201626013,6.645,16167645,75277525,149164875
redis_anonymized_trace_2.txt, HierarchicalCache,18000,42000,863947,1525209,2389156,1525209,2389156, 0.3616117993132303,47420,1477789,1525209,1460444,47420, 0.031090820995679936,911367,1477789,2389156,1477789,0,1477789, 0.38145981258653683,6.5054,16114728,75226288,149115738
redis_anonymized_trace_2.txt, HierarchicalCache,24000,36000,876045,1513111,2389156,1513111,2389156, 0.3666755121892417,35325,1477786,1513111,1455671,35325, 0.023345940912464454,911370,1477786,2389156,1477786,0,1477786, 0.3814610682600885,6.4311,16078413,75189853,149079153
redis_anonymized_trace_2.txt, HierarchicalCache,30000,30000,885105,1504051,2389156,1504051,2389156, 0.3704676463152678,26305,1477746,1504051,1452600,26305,0.017489434,911410,1477746,2389156,1477746,0,1477746, 0.3814778105741107,6.3395,16050953,75160793,149048093
redis_anonymized_trace_2.txt, HierarchicalCache,700,69300,739260,1649896,2389156,1649896,2389156, 0.30942307660110935,177205,1472691,1649896,1472058,177205, 0.10740373938720986,916465,1472691,2389156,1472691,0,1472691, 0.38359362050866497,6.5275,16453103,75360743,148995293
redis_anonymized_trace_2.txt, HierarchicalCache,3500,66500,785544,1603612,2389156,1603612,2389156, 0.3287956081561857,130854,1472758,1603612,1469592,130854,0.081599539,916398,1472758,2389156,1472758,0,1472758, 0.3835655771326778,6.5112,16314720,75225040,148862940
redis_anonymized_trace_2.txt, HierarchicalCache,7000,63000,818635,1570521,2389156,1570521,2389156, 0.34264610598889317,97700,1472821,1570521,1466255,97700,0.062208656,916335,1472821,2389156,1472821,0,1472821, 0.3835392079880929,6.4447,16215888,75128728,148769778
redis_anonymized_trace_2.txt, HierarchicalCache,14000,56000,853067,1536089,2389156,1536089,2389156, 0.3570578898991945,63187,1472902,1536089,1459477,63187,0.041134986,916254,1472902,2389156,1472902,0,1472902, 0.3835053048021979,6.5164,16113159,75029239,148674339
redis_anonymized_trace_2.txt, HierarchicalCache,21000,49000,870454,1518702,2389156,1518702,2389156, 0.36433535524679006,45781,1472921,1518702,1452720,45781, 0.030144821037965314,916235,1472921,2389156,1472921,0,1472921, 0.3834973522030374,3658.4925,16061131,74977971,148624021
redis_anonymized_trace_2.txt, HierarchicalCache,28000,42000,882326,1506830,2389156,1506830,2389156, 0.36930447404857614,33921,1472909,1506830,1446783,33921, 0.022511497647378934,916247,1472909,2389156,1472909,0,1472909, 0.38350237489724404,7.7796,16025431,74941791,148587241
redis_anonymized_trace_2.txt, HierarchicalCache,35000,35000,891395,1497761,2389156,1497761,2389156, 0.37310037519525724,24876,1472885,1497761,1442490,24876,0.016608791,916271,1472885,2389156,1472885,0,1472885, 0.38351242028565735,7.5178,15998056,74913456,148557706
redis_anonymized_trace_2.txt, HierarchicalCache,800,79200,741696,1647460,2389156,1647460,2389156, 0.3104426835250607,178638,1468822,1647460,1468095,178638, 0.10843237468588009,920334,1468822,2389156,1468822,0,1468822, 0.38521302083246134,7.4814,16418712,75171592,148612692
redis_anonymized_trace_2.txt, HierarchicalCache,4000,76000,791679,1597477,2389156,1597477,2389156, 0.33136346056933913,128560,1468917,1597477,1465309,128560,0.080476902,920239,1468917,2389156,1468917,0,1468917, 0.3851732578366586,7.7755,16269428,75026108,148471958
redis_anonymized_trace_2.txt, HierarchicalCache,8000,72000,825098,1564058,2389156,1564058,2389156, 0.34535124537702855,95067,1468991,1564058,1461465,95067, 0.060782272780165444,920165,1468991,2389156,1468991,0,1468991, 0.3851422845557176,17818.727,16169689,74929329,148378879
redis_anonymized_trace_2.txt, HierarchicalCache,16000,64000,858999,1530157,2389156,1530157,2389156, 0.35954077506868537,61087,1469070,1530157,1453741,61087,0.039922047,920086,1469070,2389156,1469070,0,1469070, 0.38510921848552376,7.578,16068539,74831339,148284839
redis_anonymized_trace_2.txt, HierarchicalCache,24000,56000,876045,1513111,2389156,1513111,2389156, 0.3666755121892417,44016,1469095,1513111,1446011,44016, 0.029089736311480124,920061,1469095,2389156,1469095,0,1469095, 0.3850987545392599,7.2386,16017576,74781376,148236126
redis_anonymized_trace_2.txt, HierarchicalCache,32000,48000,887709,1501447,2389156,1501447,2389156, 0.3715575709581124,32352,1469095,1501447,1438976,32352, 0.021547214120778157,920061,1469095,2389156,1469095,0,1469095, 0.3850987545392599,7.1126,15982584,74746384,148201134
redis_anonymized_trace_2.txt, HierarchicalCache,40000,40000,896765,1492391,2389156,1492391,2389156, 0.37534803085273627,23330,1469061,1492391,1433401,23330, 0.015632632466960734,920095,1469061,2389156,1469061,0,1469061, 0.38511298550617873,7.3798,15955178,74717618,148170668
redis_anonymized_trace_2.txt, HierarchicalCache,900,89100,744116,1645040,2389156,1645040,2389156, 0.31145559352340324,179554,1465486,1645040,1464661,179554, 0.10914871370908914,923670,1465486,2389156,1465486,0,1465486,0.38660933,7.2341,16388100,75007540,148281840
redis_anonymized_trace_2.txt, HierarchicalCache,4500,85500,797125,1592031,2389156,1592031,2389156, 0.33364292662346035,126467,1465564,1592031,1461438,126467,0.079437524,923592,1465564,2389156,1465564,0,1465564, 0.3865766823095687,7.1383,16229619,74852179,148130379
redis_anonymized_trace_2.txt, HierarchicalCache,9000,81000,831037,1558119,2389156,1558119,2389156, 0.3478370604514732,92494,1465625,1558119,1457126,92494,0.059362603,923531,1465625,2389156,1465625,0,1465625, 0.3865511502806849,7.2425,16128310,74753310,148034560
redis_anonymized_trace_2.txt, HierarchicalCache,18000,72000,863947,1525209,2389156,1525209,2389156, 0.3616117993132303,59515,1465694,1525209,1448453,59515,0.039020882,923462,1465694,2389156,1465694,0,1465694, 0.3865222697889966,7.2314,16030063,74657823,147942523
redis_anonymized_trace_2.txt, HierarchicalCache,27000,63000,880777,1508379,2389156,1508379,2389156, 0.36865612793806685,42661,1465718,1508379,1439704,42661, 0.028282679618318738,923438,1465718,2389156,1465718,0,1465718, 0.3865122244005833,7.0461,15979741,74608461,147894361
redis_anonymized_trace_2.txt, HierarchicalCache,36000,54000,892537,1496619,2389156,1496619,2389156, 0.37357836826059077,30911,1465708,1496619,1431584,30911, 0.020653887195071025,923448,1465708,2389156,1465708,0,1465708, 0.38651640997908887,7.1456,15944391,74572711,147858111
redis_anonymized_trace_2.txt, HierarchicalCache,45000,45000,901328,1487828,2389156,1487828,2389156, 0.37725791032481765,22149,1465679,1487828,1424801,22149, 0.014886801431348247,923477,1465679,2389156,1465679,0,1465679, 0.3865285481567549,7.0546,15917815,74544975,147828925
redis_anonymized_trace_2.txt, HierarchicalCache,1000,99000,746531,1642625,2389156,1642625,2389156,0.312466411,180103,1462522,1642625,1461607,180103, 0.10964340613347538,926634,1462522,2389156,1462522,0,1462522, 0.3878499352909563,7.0765,16360107,74860987,147987087
redis_anonymized_trace_2.txt, HierarchicalCache,5000,95000,802347,1586809,2389156,1586809,2389156, 0.3358286357190573,124199,1462610,1586809,1458003,124199,0.078269659,926546,1462610,2389156,1462610,0,1462610, 0.3878131022001075,7.1537,16193275,74697675,147828175
redis_anonymized_trace_2.txt, HierarchicalCache,10000,90000,836307,1552849,2389156,1552849,2389156, 0.3500428603238968,90184,1462665,1552849,1453209,90184,0.058076477,926491,1462665,2389156,1462665,0,1462665,0.387790082,7.0852,16091780,74598380,147731630
redis_anonymized_trace_2.txt, HierarchicalCache,20000,80000,868445,1520711,2389156,1520711,2389156, 0.3634944725250256,57997,1462714,1520711,1443583,57997,0.038138081,926442,1462714,2389156,1462714,0,1462714, 0.38776957218364977,7.0882,15995709,74504269,147639969
redis_anonymized_trace_2.txt, HierarchicalCache,30000,70000,885105,1504051,2389156,1504051,2389156, 0.3704676463152678,41309,1462742,1504051,1433825,41309,0.027465159,926414,1462742,2389156,1462742,0,1462742, 0.38775785256383427,7.1089,15945925,74455605,147592705
redis_anonymized_trace_2.txt, HierarchicalCache,40000,60000,896765,1492391,2389156,1492391,2389156, 0.37534803085273627,29661,1462730,1492391,1424608,29661, 0.019874818328440735,926426,1462730,2389156,1462730,0,1462730, 0.38776287525804093,7.0612,15910861,74420061,147556561
redis_anonymized_trace_2.txt, HierarchicalCache,50000,50000,905293,1483863,2389156,1483863,2389156, 0.3789174922022672,21159,1462704,1483863,1416745,21159, 0.014259402653749031,926452,1462704,2389156,1462704,0,1462704, 0.38777375776215534,6.8743,15885095,74393255,147528455
redis_anonymized_trace_2.txt, HierarchicalCache,2000,198000,764583,1624573,2389156,1624573,2389156, 0.32002221705070744,185209,1439364,1624573,1437599,185209, 0.11400472616496765,949792,1439364,2389156,1439364,0,1439364, 0.39754289799410336,6.8092,16143845,73718405,145686605
redis_anonymized_trace_2.txt, HierarchicalCache,10000,190000,836307,1552849,2389156,1552849,2389156, 0.3500428603238968,113349,1439500,1552849,1430211,113349,0.072994219,949656,1439500,2389156,1439500,0,1439500, 0.3974859741264279,6.7548,15929625,73509625,145484625
redis_anonymized_trace_2.txt, HierarchicalCache,20000,180000,868445,1520711,2389156,1520711,2389156, 0.3634944725250256,81091,1439620,1520711,1420778,81091, 0.053324398916033355,949536,1439620,2389156,1439620,0,1439620, 0.39743574718436137,6.838,15834051,73418851,145399851
redis_anonymized_trace_2.txt, HierarchicalCache,40000,160000,896765,1492391,2389156,1492391,2389156, 0.37534803085273627,52654,1439737,1492391,1401293,52654, 0.035281638659037745,949419,1439737,2389156,1439737,0,1439737, 0.3973867759158464,6.837,15749910,73339390,145326240
redis_anonymized_trace_2.txt, HierarchicalCache,60000,140000,911754,1477402,2389156,1477402,2389156, 0.3816217944747015,37602,1439800,1477402,1381589,37602, 0.025451434342176334,949356,1439800,2389156,1439800,0,1439800, 0.3973604067712615,7.1524,15705384,73297384,145287384
redis_anonymized_trace_2.txt, HierarchicalCache,80000,120000,920373,1468783,2389156,1468783,2389156, 0.38522934458863295,28962,1439821,1468783,1362459,28962,0.019718365,949335,1439821,2389156,1439821,0,1439821, 0.3973516170563998,7.1879,15679674,73272514,145263564
redis_anonymized_trace_2.txt, HierarchicalCache,100000,100000,926659,1462497,2389156,1462497,2389156, 0.38786039923722015,22687,1439810,1462497,1344548,22687, 0.015512510453012895,949346,1439810,2389156,1439810,0,1439810, 0.39735622119275593,7.0161,15660739,73253139,145243639
redis_anonymized_trace_2.txt, HierarchicalCache,3000,297000,779352,1609804,2389156,1609804,2389156, 0.32620389794555066,321828,1287976,1609804,1285621,321828, 0.1999175054851398,1101180,1287976,2389156,1287976,0,1287976, 0.46090753387388683,21.9845,15039822,66558862,130957662
redis_anonymized_trace_2.txt, HierarchicalCache,15000,285000,856245,1532911,2389156,1532911,2389156, 0.3583880667482575,244184,1288727,1532911,1276291,244184, 0.1592943099762478,1100429,1288727,2389156,1288727,0,1288727, 0.46059319692812023,7.9753,14814400,66363480,130799830
redis_anonymized_trace_2.txt, HierarchicalCache,30000,270000,885105,1504051,2389156,1504051,2389156, 0.3704676463152678,214448,1289603,1504051,1264264,214448, 0.14258027154664304,1099553,1289603,2389156,1289603,0,1289603, 0.46022654025103427,7.9194,14733952,66318072,130798222
redis_anonymized_trace_2.txt, HierarchicalCache,60000,240000,911754,1477402,2389156,1477402,2389156, 0.3816217944747015,186244,1291158,1477402,1239245,186244, 0.12606183015861627,1097998,1291158,2389156,1291158,0,1291158, 0.4595756827934216,7.6733,14664890,66311210,130869110
redis_anonymized_trace_2.txt, HierarchicalCache,90000,210000,923695,1465461,2389156,1465461,2389156, 0.3866197937681759,172737,1292724,1465461,1214202,172737, 0.11787212351608128,1096432,1292724,2389156,1292724,0,1292724, 0.45892022119945286,7.5182,14640029,66348989,130985189
redis_anonymized_trace_2.txt, HierarchicalCache,120000,180000,931684,1457472,2389156,1457472,2389156, 0.3899636524362578,163078,1294394,1457472,1191066,163078, 0.11189100030738156,1094762,1294394,2389156,1294394,0,1294394, 0.4582212295890264,7.4997,14627752,66403512,131123212
redis_anonymized_trace_2.txt, HierarchicalCache,150000,150000,938526,1450630,2389156,1450630,2389156, 0.39282742524975345,155325,1295305,1450630,1300597,155325, 0.10707416777538036,1093851,1295305,2389156,1295305,0,1295305, 0.45783992338717105,7.4994,14613603,66425803,131191053
redis_anonymized_trace_2.txt, HierarchicalCache,4000,396000,791679,1597477,2389156,1597477,2389156, 0.33136346056933913,331305,1266172,1597477,1263119,331305, 0.20739265729647438,1122984,1266172,2389156,1266172,0,1266172, 0.47003376924738277,7.5023,14850213,65497093,128805693
redis_anonymized_trace_2.txt, HierarchicalCache,20000,380000,868445,1520711,2389156,1520711,2389156, 0.3634944725250256,253921,1266790,1520711,1250493,253921, 0.16697518463402974,1122366,1266790,2389156,1266790,0,1266790, 0.4697751004957399,7.5426,14624241,65295841,128635341
redis_anonymized_trace_2.txt, HierarchicalCache,40000,360000,896765,1492391,2389156,1492391,2389156, 0.37534803085273627,224966,1267425,1492391,1233842,224966, 0.15074199723798923,1121731,1267425,2389156,1267425,0,1267425, 0.46950931626063763,7.7681,14543726,65240726,128611976
redis_anonymized_trace_2.txt, HierarchicalCache,80000,320000,920373,1468783,2389156,1468783,2389156, 0.38522934458863295,200176,1268607,1468783,1200543,200176, 0.13628698044571594,1120549,1268607,2389156,1268607,0,1268607, 0.46901458088128195,21.9983,14481176,65225456,128655806
redis_anonymized_trace_2.txt, HierarchicalCache,120000,280000,931684,1457472,2389156,1457472,2389156, 0.3899636524362578,187740,1269732,1457472,1166676,187740, 0.12881208009484915,1119424,1269732,2389156,1269732,0,1269732, 0.4685437032994078,7.6126,14455118,65244398,128730998
redis_anonymized_trace_2.txt, HierarchicalCache,160000,240000,940671,1448485,2389156,1448485,2389156, 0.39372523183919345,177739,1270746,1448485,1133891,177739, 0.12270682816874183,1118410,1270746,2389156,1270746,0,1270746, 0.4681192856389453,7.1153,14435255,65265095,128802395
redis_anonymized_trace_2.txt, HierarchicalCache,200000,200000,949875,1439281,2389156,1439281,2389156, 0.3975776382956994,167859,1271422,1439281,1239173,167859, 0.11662698250029008,1117734,1271422,2389156,1271422,0,1271422, 0.46783634053197026,7.1023,14412375,65269255,128840355
redis_anonymized_trace_2.txt, HierarchicalCache,5000,495000,802347,1586809,2389156,1586809,2389156, 0.3358286357190573,399068,1187741,1586809,1184125,399068, 0.2514908851663937,1201415,1187741,2389156,1187741,0,1187741, 0.5028616800242429,7.3436,14269192,61778832,121165882
redis_anonymized_trace_2.txt, HierarchicalCache,25000,475000,877685,1511471,2389156,1511471,2389156, 0.36736194706415154,321817,1189654,1511471,1170796,321817, 0.2129164238017137,1199502,1189654,2389156,1189654,0,1189654, 0.5020609788561317,7.7843,14056569,61642729,121125429
redis_anonymized_trace_2.txt, HierarchicalCache,50000,450000,905293,1483863,2389156,1483863,2389156, 0.3789174922022672,291321,1192542,1483863,1153728,291321, 0.19632607592479898,1196614,1192542,2389156,1192542,0,1192542, 0.5008521837837295,7.4876,13993961,61695641,121322741
redis_anonymized_trace_2.txt, HierarchicalCache,100000,400000,926659,1462497,2389156,1462497,2389156, 0.38786039923722015,261875,1200622,1462497,1120291,261875, 0.17906019636279596,1188534,1200622,2389156,1200622,0,1200622, 0.49747023635124704,20.8943,13986423,62011303,122042403
redis_anonymized_trace_2.txt, HierarchicalCache,150000,350000,938526,1450630,2389156,1450630,2389156, 0.39282742524975345,240144,1210486,1450630,1085832,240144, 0.16554462543860254,1178670,1210486,2389156,1210486,0,1210486, 0.49334158171337494,7.3707,14019870,62439310,122963610
redis_anonymized_trace_2.txt, HierarchicalCache,200000,300000,949875,1439281,2389156,1439281,2389156, 0.3975776382956994,219731,1219550,1439281,1052166,219731, 0.1526671998032351,1169606,1219550,2389156,1219550,0,1219550, 0.4895477733559466,7.0004,14049271,62831271,123808771
redis_anonymized_trace_2.txt, HierarchicalCache,250000,250000,1016317,1372839,2389156,1372839,2389156, 0.42538745900225855,155913,1216926,1372839,1050559,155913, 0.11356976309676517,1172230,1216926,2389156,1216926,0,1216926, 0.4906460691558023,6.6808,13831577,62508617,123354917
redis_anonymized_trace_2.txt, HierarchicalCache,6000,594000,811458,1577698,2389156,1577698,2389156, 0.33964211629546165,403218,1174480,1577698,1170192,403218, 0.2555736268918386,1214676,1174480,2389156,1174480,0,1174480, 0.5084121756804495,7.7089,14149032,61128232,119852232
redis_anonymized_trace_2.txt, HierarchicalCache,30000,570000,885105,1504051,2389156,1504051,2389156, 0.3704676463152678,328990,1175061,1504051,1152774,328990, 0.21873593382139303,1214095,1175061,2389156,1175061,0,1175061, 0.5081689935692771,7.5939,13932158,60934598,119687648
redis_anonymized_trace_2.txt, HierarchicalCache,60000,540000,911754,1477402,2389156,1477402,2389156, 0.3816217944747015,301644,1175758,1477402,1130523,301644, 0.20417191800200624,1213398,1175758,2389156,1175758,0,1175758, 0.5078772587474405,7.4349,13857090,60887410,119675310
redis_anonymized_trace_2.txt, HierarchicalCache,120000,480000,931684,1457472,2389156,1457472,2389156, 0.3899636524362578,280319,1177153,1457472,1085167,280319, 0.1923323398322575,1212003,1177153,2389156,1177153,0,1177153, 0.5072933705459166,21.4694,13807065,60893185,119750835
redis_anonymized_trace_2.txt, HierarchicalCache,180000,420000,945041,1444115,2389156,1444115,2389156, 0.3955543296461177,265579,1178536,1444115,1038490,265579, 0.1839043289488718,1210620,1178536,2389156,1178536,0,1178536, 0.5067145050385994,6.9639,13776675,60918115,119844915
redis_anonymized_trace_2.txt, HierarchicalCache,240000,360000,994558,1394598,2389156,1394598,2389156, 0.4162800587320376,215530,1179068,1394598,1000722,215530, 0.1545463280457881,1210088,1179068,2389156,1179068,0,1179068, 0.5064918322621043,6.6803,13631848,60794568,119747968
redis_anonymized_trace_2.txt, HierarchicalCache,300000,300000,1101419,1287737,2389156,1287737,2389156, 0.46100756920016944,110089,1177648,1287737,927576,110089,0.085490283,1211508,1177648,2389156,1177648,0,1177648, 0.5070861844098921,6.4854,13301325,60407245,119289645
redis_anonymized_trace_2.txt, HierarchicalCache,7000,693000,818635,1570521,2389156,1570521,2389156, 0.34264610598889317,433247,1137274,1570521,1132528,433247, 0.2758619591842452,1251882,1137274,2389156,1137274,0,1137274, 0.5239850390681897,7.5115,13867059,59358019,116221719
redis_anonymized_trace_2.txt, HierarchicalCache,35000,665000,891395,1497761,2389156,1497761,2389156, 0.37310037519525724,359740,1138021,1497761,1113552,359740, 0.24018518308328232,1251135,1138021,2389156,1138021,0,1138021, 0.5236723763538254,22.5576,13654008,59174848,116075898
redis_anonymized_trace_2.txt, HierarchicalCache,70000,630000,916495,1472661,2389156,1472661,2389156, 0.3836061772441816,333251,1139410,1472661,1089525,333251, 0.22629172633756173,1249746,1139410,2389156,1139410,0,1139410, 0.5230909994994049,7.5323,13588431,59164831,116135331
redis_anonymized_trace_2.txt, HierarchicalCache,140000,560000,936335,1452821,2389156,1452821,2389156,0.391910365,306933,1145888,1452821,1040894,306933,0.211266908,1243268,1145888,2389156,1145888,0,1145888, 0.5203795817435111,7.1303,13574257,59409777,116704177
redis_anonymized_trace_2.txt, HierarchicalCache,210000,490000,953285,1435871,2389156,1435871,2389156, 0.3990049205660911,281695,1154176,1435871,992169,281695, 0.19618405831721653,1234980,1154176,2389156,1154176,0,1154176, 0.5169105742781133,6.8783,13581423,59748463,117457263
redis_anonymized_trace_2.txt, HierarchicalCache,280000,420000,1090563,1298593,2389156,1298593,2389156,0.456463705,146943,1151650,1298593,930408,146943, 0.11315554604098436,1237506,1151650,2389156,1151650,0,1151650, 0.5179678514086146,6.4687,13151907,59217907,116800407
redis_anonymized_trace_2.txt, HierarchicalCache,350000,350000,1113359,1275797,2389156,1275797,2389156, 0.46600514993579323,123787,1152010,1275797,865020,123787,0.097027192,1237146,1152010,2389156,1152010,0,1152010, 0.5178171705824148,20.9784,13086039,59166439,116766939
redis_anonymized_trace_2.txt, HierarchicalCache,8000,792000,825098,1564058,2389156,1564058,2389156, 0.34535124537702855,432446,1131612,1564058,1126271,432446, 0.2764897465439261,1257544,1131612,2389156,1131612,0,1131612, 0.5263549136180308,6.5151,13808036,59072516,115653116
redis_anonymized_trace_2.txt, HierarchicalCache,40000,760000,896765,1492391,2389156,1492391,2389156, 0.37534803085273627,359746,1132645,1492391,1104998,359746, 0.24105345046974955,1256511,1132645,2389156,1132645,0,1132645, 0.5259225433584077,6.5234,13600266,58906066,115538316
redis_anonymized_trace_2.txt, HierarchicalCache,80000,720000,920373,1468783,2389156,1468783,2389156, 0.38522934458863295,335569,1133214,1468783,1077453,335569, 0.22846737741381812,1255942,1133214,2389156,1133214,0,1133214, 0.5256843839414421,21074.4896,13533425,58861985,115522685
redis_anonymized_trace_2.txt, HierarchicalCache,160000,640000,940671,1448485,2389156,1448485,2389156, 0.39372523183919345,314332,1134153,1448485,1019684,314332, 0.21700742499922332,1255003,1134153,2389156,1134153,0,1134153, 0.5252913581197711,11.0908,13479104,58845224,115552874
redis_anonymized_trace_2.txt, HierarchicalCache,240000,560000,994558,1394598,2389156,1394598,2389156, 0.4162800587320376,259505,1135093,1394598,960958,259505, 0.18607871228841574,1254063,1135093,2389156,1135093,0,1135093, 0.5248979137402497,7317.3987,13324023,58727743,115482393
redis_anonymized_trace_2.txt, HierarchicalCache,320000,480000,1106913,1282243,2389156,1282243,2389156, 0.4633071260311173,147422,1134821,1282243,887097,147422, 0.11497196709204105,1254335,1134821,2389156,1134821,0,1134821, 0.5250117614756006,6.1195,12985054,58377894,115118944
redis_anonymized_trace_2.txt, HierarchicalCache,400000,400000,1123159,1265997,2389156,1265997,2389156, 0.47010701687122985,131095,1134902,1265997,815304,131095, 0.10355079830362947,1254254,1134902,2389156,1134902,0,1134902, 0.5249778582897057,6.6287,12936883,58332963,115078063
redis_anonymized_trace_2.txt, HierarchicalCache,9000,891000,831037,1558119,2389156,1558119,2389156, 0.3478370604514732,441116,1117003,1558119,1111365,441116, 0.2831080296177635,1272153,1117003,2389156,1117003,0,1117003, 0.5324696252567852,7.7666,13687956,58368076,114218226
redis_anonymized_trace_2.txt, HierarchicalCache,45000,855000,901328,1487828,2389156,1487828,2389156, 0.37725791032481765,370622,1117206,1487828,1087634,370622, 0.24910271886266425,1271950,1117206,2389156,1117206,0,1117206, 0.5323846580131226,36.0381,13478504,58166744,114027044
redis_anonymized_trace_2.txt, HierarchicalCache,90000,810000,923695,1465461,2389156,1465461,2389156, 0.3866197937681759,347881,1117580,1465461,1057933,347881, 0.2373867335944116,1271576,1117580,2389156,1117580,0,1117580, 0.5322281173770151,10.5733,13414021,58117221,113996221
